,bar,bardot,box,dot,hist,paper_id,pie,violin,year
807,0,0,0,0,0,10.1038/s41375-018-0045-9,0,0,2018
808,0,0,1,0,0,10.1038/s41375-018-0047-7,0,0,2018
809,0,0,0,0,0,10.1038/s41375-018-0125-x,0,0,2018
810,0,0,0,0,0,10.1038/s41375-018-0179-9,0,0,2018
811,0,0,0,0,0,10.1038/s41375-018-0195-9,0,0,2018
812,0,0,0,0,0,10.1038/s41375-018-0210-1,0,0,2018
813,0,0,0,0,0,10.1038/s41375-018-0257-z,0,0,2018
814,0,0,0,0,0,10.1038/s41375-018-0311-x,0,0,2018
815,1,0,1,0,0,10.1038/s41379-018-0109-4,0,0,2018
816,0,0,0,0,0,10.1038/s41379-018-0110-y,0,0,2018
817,0,0,0,0,0,10.1038/s41380-018-0053-1,0,0,2018
818,0,0,0,2,0,10.1038/s41380-018-0091-8,0,0,2018
819,1,0,0,0,0,10.1038/s41380-018-0107-4,0,0,2018
820,0,3,1,0,0,10.1038/s41380-018-0110-9,0,0,2018
821,0,0,1,0,1,10.1038/s41380-018-0202-6,0,0,2018
822,0,0,0,0,0,10.1038/s41380-018-0297-9,0,0,2018
823,0,0,0,0,0,10.1038/s41385-018-0038-z,0,0,2018
824,1,0,0,0,0,10.1038/s41386-018-0081-1,0,0,2018
825,1,0,0,0,0,10.1038/s41386-018-0248-9,0,0,2018
826,2,0,0,0,0,10.1038/s41387-018-0020-6,0,0,2018
827,0,0,0,0,0,10.1038/s41387-018-0029-x,0,0,2018
828,0,0,0,0,0,10.1038/s41388-018-0158-7,0,0,2018
829,0,1,0,4,0,10.1038/s41388-018-0595-3,0,0,2018
830,5,0,0,0,0,10.1038/s41389-018-0047-5,0,0,2018
831,0,0,0,0,0,10.1038/s41391-018-0060-y,0,0,2018
832,0,0,0,0,0,10.1038/s41391-018-0079-0,0,0,2018
833,0,0,0,0,0,10.1038/s41391-018-0112-3,0,0,2018
834,0,0,1,0,0,10.1038/s41396-018-0239-1,0,0,2018
835,0,0,1,0,0,10.1038/s41398-017-0004-7,0,0,2018
836,4,0,0,0,0,10.1038/s41398-017-0059-5,0,0,2018
837,3,0,0,0,0,10.1038/s41398-017-0077-3,0,0,2018
838,1,0,0,0,0,10.1038/s41398-018-0099-5,0,0,2018
839,0,0,0,0,0,10.1038/s41398-018-0222-7,0,0,2018
840,0,0,0,0,0,10.1038/s41398-018-0229-0,0,0,2018
841,4,0,0,0,0,10.1038/s41398-018-0254-z,0,0,2018
842,4,0,0,0,0,10.1038/s41398-018-0278-4,0,0,2018
843,0,0,0,0,0,10.1038/s41409-018-0339-6,0,0,2018
844,0,0,0,0,0,10.1038/s41409-018-0340-0,0,0,2018
845,0,0,0,0,0,10.1038/s41409-018-0374-3,0,0,2018
846,1,0,0,0,0,10.1038/s41416-018-0030-0,0,0,2018
847,0,0,0,0,0,10.1038/s41416-018-0093-y,0,0,2018
848,0,0,0,0,0,10.1038/s41416-018-0150-6,0,0,2018
849,0,0,0,0,0,10.1038/s41416-018-0157-z,0,0,2018
850,0,0,0,0,1,10.1038/s41416-018-0268-6,0,0,2018
851,0,0,0,0,0,10.1038/s41416-018-0270-z,0,0,2018
852,3,0,0,0,0,10.1038/s41417-018-0054-x,0,0,2018
853,4,0,0,0,0,10.1038/s41419-018-0783-7,0,0,2018
854,0,0,0,0,0,10.1038/s41423-018-0009-z,0,0,2018
855,0,0,0,0,0,10.1038/s41426-018-0106-1,0,0,2018
856,0,0,0,2,0,10.1038/s41426-018-0130-1,0,0,2018
857,0,0,0,0,0,10.1038/s41426-018-0193-z,0,0,2018
858,1,0,0,1,0,10.1038/s41426-018-0199-6,0,0,2018
859,0,0,1,0,0,10.1038/s41430-018-0116-z,0,0,2018
860,0,0,0,0,0,10.1038/s41430-018-0158-2,0,0,2018
861,0,0,0,0,0,10.1038/s41430-018-0371-z,0,0,2018
862,0,0,0,0,0,10.1038/s41431-018-0128-0,0,0,2018
863,0,0,0,0,0,10.1038/s41431-018-0150-2,0,0,2018
864,1,0,2,0,0,10.1038/s41431-018-0210-7,0,0,2018
865,0,0,0,0,0,10.1038/s41431-018-0212-5,0,0,2018
866,0,0,0,0,0,10.1038/s41431-018-0228-x,0,0,2018
867,0,0,0,0,0,10.1038/s41431-018-0265-5,0,0,2018
868,0,0,0,0,1,10.1038/s41436-018-0330-z,0,0,2018
869,2,0,0,0,0,10.1038/s41440-018-0072-y,0,0,2018
870,0,0,0,0,1,10.1038/s41467-017-01995-2,0,0,2018
871,0,0,0,0,0,10.1038/s41467-017-02391-6,0,1,2018
872,1,0,0,0,0,10.1038/s41467-017-02769-6,0,0,2018
873,0,0,0,0,0,10.1038/s41467-018-03022-4,0,0,2018
874,0,0,0,0,0,10.1038/s41467-018-03025-1,0,0,2018
875,2,0,0,0,0,10.1038/s41467-018-03502-7,0,0,2018
876,1,0,0,1,0,10.1038/s41467-018-03507-2,0,0,2018
877,0,0,0,0,0,10.1038/s41467-018-03681-3,0,0,2018
878,0,0,0,1,2,10.1038/s41467-018-03995-2,0,0,2018
879,0,0,0,0,0,10.1038/s41467-018-04353-y,0,0,2018
880,0,0,0,0,1,10.1038/s41467-018-04365-8,0,0,2018
881,0,0,0,0,0,10.1038/s41467-018-04566-1,0,0,2018
882,0,0,0,0,0,10.1038/s41467-018-04602-0,0,0,2018
883,0,0,0,0,1,10.1038/s41467-018-04720-9,0,0,2018
884,0,0,0,0,0,10.1038/s41467-018-04959-2,0,0,2018
885,0,0,1,0,0,10.1038/s41467-018-05029-3,0,0,2018
886,0,0,5,2,0,10.1038/s41467-018-05167-8,0,0,2018
887,0,0,0,0,0,10.1038/s41467-018-05510-z,0,0,2018
888,0,0,0,0,0,10.1038/s41467-018-05893-z,0,0,2018
889,0,0,0,0,0,10.1038/s41467-018-05940-9,0,0,2018
890,5,0,2,1,0,10.1038/s41467-018-06001-x,0,0,2018
891,0,0,0,0,0,10.1038/s41467-018-06267-1,0,0,2018
892,1,0,0,0,1,10.1038/s41467-018-06356-1,0,0,2018
893,0,0,0,0,0,10.1038/s41467-018-06504-7,0,0,2018
894,0,0,0,0,0,10.1038/s41467-018-06668-2,0,0,2018
895,0,0,0,0,0,10.1038/s41467-018-06699-9,0,0,2018
896,0,0,0,0,0,10.1038/s41467-018-06713-0,0,0,2018
897,2,0,1,0,0,10.1038/s41467-018-06935-2,0,0,2018
898,1,0,0,3,0,10.1038/s41467-018-06954-z,0,0,2018
899,0,0,1,0,1,10.1038/s41467-018-06962-z,0,2,2018
900,1,0,0,4,0,10.1038/s41467-018-07038-8,0,0,2018
901,0,0,0,0,0,10.1038/s41467-018-07172-3,0,0,2018
902,0,0,0,0,0,10.1038/s41467-018-07392-7,0,0,2018
903,0,0,0,0,0,10.1038/s41467-018-07404-6,0,0,2018
904,0,0,0,0,0,10.1038/s41467-018-07474-6,0,0,2018
905,0,0,0,0,0,10.1038/s41467-018-07524-z,0,0,2018
906,0,0,0,0,0,10.1038/s41467-018-07598-9,0,0,2018
907,3,0,0,1,1,10.1038/s41467-018-07772-z,0,0,2018
908,0,0,1,1,0,10.1038/s41514-018-0024-4,0,0,2018
909,0,0,0,0,0,10.1038/s41556-018-0147-7,0,0,2018
910,0,0,0,0,0,10.1038/s41571-018-0118-8,0,0,2018
911,2,0,0,0,0,10.1038/s41586-018-0077-3,0,0,2018
912,0,0,0,0,0,10.1038/s41586-018-0097-z,0,0,2018
913,0,0,0,0,0,10.1038/s41586-018-0279-8,0,0,2018
914,1,0,0,0,0,10.1038/s41586-018-0386-6,0,0,2018
915,0,0,0,0,0,10.1038/s41586-018-0810-y,0,0,2018
916,0,0,1,0,0,10.1038/s41588-018-0048-5,0,0,2018
917,1,0,0,0,0,10.1038/s41588-018-0059-2,0,0,2018
918,0,0,0,0,0,10.1038/s41588-018-0084-1,0,1,2018
919,0,0,0,0,0,10.1038/s41588-018-0090-3,0,0,2018
920,0,0,0,0,0,10.1038/s41588-018-0098-8,0,0,2018
921,0,0,0,0,0,10.1038/s41588-018-0114-z,0,0,2018
922,0,0,0,0,0,10.1038/s41588-018-0138-4,0,0,2018
923,1,0,0,0,1,10.1038/s41588-018-0147-3,0,0,2018
924,0,0,0,0,0,10.1038/s41588-018-0152-6,0,0,2018
925,0,0,0,0,0,10.1038/s41588-018-0157-1,0,0,2018
926,0,0,0,0,0,10.1038/s41588-018-0221-x,0,0,2018
927,0,0,0,0,0,10.1038/s41588-018-0236-3,0,0,2018
928,0,0,1,0,0,10.1038/s41588-018-0241-6,0,0,2018
929,0,0,0,0,0,10.1038/s41588-018-0269-7,0,1,2018
930,0,0,0,0,0,10.1038/s41590-018-0068-4,0,0,2018
931,0,0,0,0,0,10.1038/s41590-018-0082-6,0,0,2018
932,0,0,0,0,0,10.1038/s41590-018-0163-6,0,0,2018
933,0,0,0,0,0,10.1038/s41591-018-0011-0,0,0,2018
934,0,0,0,0,0,10.1038/s41591-018-0015-9,0,0,2018
935,0,0,0,0,0,10.1038/s41591-018-0135-2,0,0,2018
936,0,0,0,0,0,10.1038/s41591-018-0204-6,0,0,2018
937,0,0,0,0,0,10.1038/s41592-018-0046-7,0,0,2018
938,1,0,0,0,0,10.1038/s41592-018-0144-6,0,0,2018
939,0,0,1,0,0,10.1038/s41592-018-0178-9,0,1,2018
940,0,0,0,0,0,10.1038/s41593-018-0094-4,0,0,2018
941,0,0,0,0,0,10.1038/s41593-018-0128-y,0,0,2018
942,0,0,1,1,1,10.1038/s41593-018-0290-2,0,2,2018
943,0,0,0,0,0,10.1038/s41598-017-18382-y,0,0,2018
944,3,0,0,0,0,10.1038/s41598-017-19071-6,0,0,2018
945,1,0,0,0,0,10.1038/s41598-018-19201-8,2,0,2018
946,1,0,0,0,0,10.1038/s41598-018-19399-7,0,0,2018
947,0,0,0,0,0,10.1038/s41598-018-19651-0,0,0,2018
948,1,0,0,0,0,10.1038/s41598-018-19993-9,0,0,2018
949,7,0,0,0,0,10.1038/s41598-018-20686-6,0,0,2018
950,4,0,0,0,1,10.1038/s41598-018-21375-0,0,0,2018
951,3,0,0,0,0,10.1038/s41598-018-21583-8,0,0,2018
952,0,0,1,0,0,10.1038/s41598-018-21842-8,0,0,2018
953,0,0,0,0,0,10.1038/s41598-018-22020-6,0,0,2018
954,0,0,0,0,0,10.1038/s41598-018-22439-x,0,1,2018
955,0,0,0,0,0,10.1038/s41598-018-23165-0,0,0,2018
956,1,2,0,0,0,10.1038/s41598-018-23177-w,0,0,2018
957,1,0,2,0,0,10.1038/s41598-018-23586-x,0,0,2018
958,5,0,0,1,0,10.1038/s41598-018-23663-1,0,0,2018
959,5,0,0,0,0,10.1038/s41598-018-23881-7,0,0,2018
960,0,0,0,4,0,10.1038/s41598-018-23949-4,0,0,2018
961,6,0,0,0,0,10.1038/s41598-018-24036-4,1,0,2018
962,2,0,1,0,0,10.1038/s41598-018-24075-x,0,0,2018
963,0,0,0,0,0,10.1038/s41598-018-24152-1,0,0,2018
964,2,0,0,0,0,10.1038/s41598-018-24557-y,0,0,2018
965,0,0,0,7,0,10.1038/s41598-018-25034-2,0,0,2018
966,0,0,0,0,0,10.1038/s41598-018-26089-x,0,0,2018
967,0,0,0,1,0,10.1038/s41598-018-26099-9,0,0,2018
968,0,0,0,0,0,10.1038/s41598-018-26887-3,0,0,2018
969,3,0,0,0,0,10.1038/s41598-018-27313-4,0,0,2018
970,4,0,0,0,0,10.1038/s41598-018-27394-1,0,0,2018
971,0,0,0,0,0,10.1038/s41598-018-27830-2,0,0,2018
972,1,0,0,0,0,10.1038/s41598-018-29067-5,0,0,2018
973,0,0,2,0,0,10.1038/s41598-018-29091-5,0,0,2018
974,1,0,0,0,0,10.1038/s41598-018-29358-x,0,0,2018
975,0,0,0,0,0,10.1038/s41598-018-29380-z,0,0,2018
976,3,0,0,0,0,10.1038/s41598-018-29847-z,0,0,2018
977,0,0,0,2,0,10.1038/s41598-018-30007-6,0,0,2018
978,5,0,0,0,0,10.1038/s41598-018-30603-6,0,0,2018
979,3,0,0,0,0,10.1038/s41598-018-30626-z,0,0,2018
980,0,0,0,0,0,10.1038/s41598-018-30990-w,0,0,2018
981,6,0,0,0,0,10.1038/s41598-018-31030-3,0,0,2018
982,0,0,3,0,0,10.1038/s41598-018-31183-1,0,0,2018
983,1,0,0,0,0,10.1038/s41598-018-31282-z,0,0,2018
984,3,0,0,0,0,10.1038/s41598-018-31880-x,0,0,2018
985,0,0,0,0,0,10.1038/s41598-018-31980-8,0,0,2018
986,0,0,0,0,0,10.1038/s41598-018-32226-3,0,0,2018
987,3,0,0,0,0,10.1038/s41598-018-32608-7,0,0,2018
988,0,0,0,0,0,10.1038/s41598-018-33066-x,1,0,2018
989,0,0,1,0,0,10.1038/s41598-018-33444-5,0,0,2018
990,0,0,0,0,0,10.1038/s41598-018-33450-7,0,0,2018
991,2,0,0,0,0,10.1038/s41598-018-33487-8,0,0,2018
992,1,0,0,0,0,10.1038/s41598-018-33783-3,0,0,2018
993,0,0,0,0,0,10.1038/s41598-018-34304-y,0,0,2018
994,0,0,0,0,0,10.1038/s41598-018-34350-6,0,0,2018
995,0,0,4,0,0,10.1038/s41598-018-34633-y,0,0,2018
996,0,0,0,0,0,10.1038/s41598-018-34727-7,0,0,2018
997,0,0,0,0,0,10.1038/s41598-018-34785-x,0,0,2018
998,0,0,0,0,0,10.1038/s41598-018-35695-8,0,0,2018
999,0,0,0,0,0,10.1038/s41598-018-35989-x,0,0,2018
1000,0,0,1,0,0,10.1038/s41598-018-36191-9,0,0,2018
1001,0,0,0,0,0,10.1039/c8lc00377g,0,0,2018
1002,0,0,0,0,0,10.1042/BCJ20160866,0,0,2018
1003,2,0,0,0,0,10.1042/BSR20180393,0,0,2018
1004,0,0,0,0,0,10.1042/CS20180572,0,0,2018
1005,0,0,0,0,0,10.1042/EBC20180012,0,0,2018
1006,0,0,0,0,0,10.1055/a-0384-4703,0,0,2018
1007,0,0,0,0,0,10.1055/a-0542-3409,0,0,2018
1008,0,0,0,0,0,10.1055/a-0543-4544,0,0,2018
1009,0,0,0,0,0,10.1055/a-0573-8722,0,0,2018
1010,0,0,0,0,0,10.1055/a-0574-2306,0,0,2018
1011,0,0,0,0,0,10.1055/a-0577-8006,0,0,2018
1012,0,0,0,0,0,10.1055/a-0579-5908,0,0,2018
1013,0,0,0,0,0,10.1055/a-0581-5640,0,0,2018
1014,0,0,0,0,0,10.1055/a-0582-0122,0,0,2018
1015,0,0,0,0,0,10.1055/a-0583-1093,0,0,2018
1016,0,0,0,0,0,10.1055/a-0585-8166,0,0,2018
1017,0,0,0,0,0,10.1055/a-0586-3974,0,0,2018
1018,0,0,0,0,0,10.1055/a-0586-8669,0,0,2018
1019,0,0,0,0,0,10.1055/a-0592-6861,0,0,2018
1020,0,0,1,0,1,10.1055/a-0594-2093,0,0,2018
1021,0,0,0,0,0,10.1055/a-0594-2243,0,0,2018
1022,0,0,0,0,0,10.1055/a-0594-2616,0,0,2018
1023,0,0,0,0,0,10.1055/a-0594-9480,0,0,2018
1024,0,0,0,0,0,10.1055/a-0596-7714,0,0,2018
1025,0,0,0,0,0,10.1055/a-0596-8642,0,0,2018
1026,0,0,0,0,0,10.1055/a-0597-1890,0,0,2018
1027,0,0,0,0,0,10.1055/a-0597-2031,0,0,2018
1028,0,0,0,0,0,10.1055/a-0597-8188,0,0,2018
1029,0,0,0,0,0,10.1055/a-0599-0367,0,0,2018
1030,0,0,0,0,0,10.1055/a-0600-2348,0,0,2018
1031,0,0,0,0,0,10.1055/a-0601-6873,0,0,2018
1032,0,0,0,0,0,10.1055/a-0604-2924,0,0,2018
1033,0,0,0,0,0,10.1055/a-0604-3249,0,0,2018
1034,0,0,0,0,0,10.1055/a-0605-3587,0,0,2018
1035,0,0,0,0,0,10.1055/a-0611-5549,0,0,2018
1036,0,0,0,0,0,10.1055/a-0612-3564,0,0,2018
1037,0,0,0,0,0,10.1055/a-0619-5949,0,0,2018
1038,0,0,0,0,0,10.1055/a-0620-6911,0,0,2018
1039,0,0,0,0,0,10.1055/a-0623-8137,0,0,2018
1040,0,0,1,0,0,10.1055/a-0629-8776,0,0,2018
1041,0,0,0,0,0,10.1055/a-0630-2802,0,0,2018
1042,0,0,1,0,0,10.1055/a-0632-3930,0,0,2018
1043,0,0,0,0,0,10.1055/a-0633-3187,0,0,2018
1044,1,0,0,0,0,10.1055/a-0633-3450,0,0,2018
1045,0,0,0,0,0,10.1055/a-0633-3558,0,0,2018
1046,0,0,0,0,0,10.1055/a-0633-6346,0,0,2018
1047,0,0,0,0,0,10.1055/a-0636-4224,0,0,2018
1048,1,0,0,0,0,10.1055/a-0638-0058,0,0,2018
1049,0,0,0,0,0,10.1055/a-0641-6388,0,0,2018
1050,0,0,0,0,0,10.1055/a-0642-9462,0,0,2018
1051,0,0,0,0,0,10.1055/a-0643-4830,0,0,2018
1052,0,0,0,0,0,10.1055/a-0644-1877,0,0,2018
1053,0,0,0,0,0,10.1055/a-0644-2014,0,0,2018
1054,0,0,0,0,0,10.1055/a-0646-4522,0,0,2018
1055,0,0,0,0,0,10.1055/a-0646-4630,0,0,2018
1056,0,0,0,0,0,10.1055/a-0647-2054,0,0,2018
1057,0,0,0,0,0,10.1055/a-0650-3807,0,0,2018
1058,0,0,0,0,0,10.1055/a-0651-0830,0,0,2018
1059,0,0,0,0,0,10.1055/a-0651-5162,0,0,2018
1060,0,0,0,0,0,10.1055/a-0651-6812,0,0,2018
1061,0,0,0,0,0,10.1055/a-0651-8141,0,0,2018
1062,0,0,0,0,0,10.1055/a-0651-9838,0,0,2018
1063,0,0,0,0,0,10.1055/a-0653-7177,0,0,2018
1064,0,0,0,0,0,10.1055/a-0655-2425,0,0,2018
1065,0,0,0,0,0,10.1055/a-0656-6867,0,0,2018
1066,0,0,0,0,0,10.1055/a-0657-3695,0,0,2018
1067,0,0,0,0,0,10.1055/a-0658-1753,0,0,2018
1068,0,0,0,0,0,10.1055/a-0659-2596,0,0,2018
1069,0,0,0,0,0,10.1055/a-0661-6099,0,0,2018
1070,0,0,0,0,0,10.1055/a-0661-7456,0,0,2018
1071,0,0,0,0,0,10.1055/a-0667-0493,0,0,2018
1072,0,0,0,0,0,10.1055/a-0667-0706,0,0,2018
1073,0,0,0,0,0,10.1055/a-0667-0806,0,0,2018
1074,0,0,0,0,0,10.1055/a-0667-7898,0,0,2018
1075,0,0,0,0,0,10.1055/a-0667-8198,0,0,2018
1076,0,0,0,0,0,10.1055/a-0712-5434,0,0,2018
1077,0,0,0,0,0,10.1055/a-0713-0873,0,0,2018
1078,0,0,0,0,0,10.1055/a-0713-1218,0,0,2018
1079,0,0,0,0,0,10.1055/a-0715-2821,0,0,2018
1080,0,0,0,0,0,10.1055/a-0715-2899,0,0,2018
1081,0,0,0,0,0,10.1055/a-0715-2964,0,0,2018
1082,0,0,0,0,0,10.1055/a-0715-7961,0,0,2018
1083,0,0,0,0,0,10.1055/a-0721-2097,0,0,2018
1084,0,0,0,0,0,10.1055/a-0732-4736,0,0,2018
1085,0,0,0,0,0,10.1055/a-0733-0827,0,0,2018
1086,0,0,0,0,0,10.1055/a-0747-6416,0,0,2018
1087,0,0,0,0,0,10.1055/a-0749-5278,0,0,2018
1088,0,0,0,0,0,10.1055/a-0750-6376,0,0,2018
1089,0,0,0,0,0,10.1055/a-0751-3078,0,0,2018
1090,0,0,0,0,0,10.1055/a-0754-2362,0,0,2018
1091,0,0,0,0,0,10.1055/a-0762-1241,0,0,2018
1092,0,0,0,0,0,10.1055/a-0764-4691,0,1,2018
1093,0,0,0,0,0,10.1055/a-0767-6361,0,0,2018
1094,0,0,0,0,0,10.1055/a-0795-3477,0,0,2018
1095,0,0,0,0,0,10.1055/a-0800-3783,0,0,2018
1096,0,0,0,0,0,10.1055/a-0806-3568,0,0,2018
1097,0,0,0,0,0,10.1055/s-0037-1621731,0,0,2018
1098,0,0,0,0,0,10.1055/s-0038-1639467,0,0,2018
1099,0,0,0,0,0,10.1055/s-0038-1642090,0,0,2018
1100,0,0,0,0,0,10.1055/s-0038-1651943,0,0,2018
1101,0,0,0,0,0,10.1055/s-0038-1661373,0,0,2018
1102,0,0,0,0,0,10.1055/s-0038-1668134,0,0,2018
1103,0,0,0,0,0,10.1055/s-0038-1668314,0,0,2018
1104,0,0,0,0,0,10.1055/s-0038-1668316,0,0,2018
1105,0,0,0,1,0,10.1055/s-0038-1668317,0,0,2018
1106,0,0,0,0,0,10.1055/s-0038-1676522,0,0,2018
1107,0,0,0,0,0,10.1055/s-0038-1676813,0,0,2018
1108,0,0,0,0,0,10.1055/s-0042-116224,0,0,2018
1109,0,0,0,0,0,10.1055/s-0043-115616,0,0,2018
1110,0,0,0,0,0,10.1055/s-0043-117490,0,0,2018
1111,0,0,0,0,0,10.1055/s-0043-118476,0,0,2018
1112,0,0,0,0,0,10.1055/s-0043-119415,0,0,2018
1113,0,0,0,0,0,10.1055/s-0043-120702,0,0,2018
1114,0,0,0,0,0,10.1055/s-0043-121622,0,0,2018
1115,0,0,0,0,0,10.1055/s-0043-121734,0,0,2018
1116,0,0,0,0,0,10.1055/s-0043-122069,0,0,2018
1117,0,0,0,0,0,10.1055/s-0043-122131,0,0,2018
1118,0,0,0,0,0,10.1055/s-0043-122674,1,0,2018
1119,0,0,0,0,0,10.1055/s-0043-122774,0,0,2018
1120,0,0,0,0,0,10.1055/s-0043-122880,0,0,2018
1121,0,0,0,0,0,10.1055/s-0043-123067,0,0,2018
1122,0,0,0,0,0,10.1055/s-0043-123474,0,0,2018
1123,0,0,0,0,0,10.1055/s-0043-123735,0,0,2018
1124,0,0,0,0,0,10.1055/s-0043-124082,0,0,2018
1125,0,0,0,0,0,10.1055/s-0043-124189,0,0,2018
1126,0,0,0,1,0,10.1055/s-0043-124360,0,0,2018
1127,0,0,0,0,1,10.1055/s-0043-124677,0,0,2018
1128,0,0,0,0,0,10.1055/s-0043-125360,0,0,2018
1129,0,0,0,0,0,10.1055/s-0043-125394,0,0,2018
1130,0,0,0,0,0,10.1055/s-0044-100147,0,0,2018
1131,0,0,0,0,0,10.1055/s-0044-100191,0,0,2018
1132,0,0,0,0,0,10.1055/s-0044-100315,0,0,2018
1133,0,0,0,0,0,10.1055/s-0044-100508,0,0,2018
1134,0,0,0,0,0,10.1055/s-0044-100627,0,0,2018
1135,0,0,0,0,0,10.1055/s-0044-100732,0,0,2018
1136,0,0,0,0,0,10.1055/s-0044-100919,0,0,2018
1137,0,0,0,0,0,10.1055/s-0044-101143,0,0,2018
1138,0,0,0,0,0,10.1055/s-0044-101555,0,0,2018
1139,0,0,0,0,0,10.1055/s-0044-101613,0,0,2018
1140,0,0,0,0,0,10.1055/s-0044-101614,0,0,2018
1141,0,0,0,0,0,10.1055/s-0044-102006,0,0,2018
1142,0,0,0,0,0,10.1055/s-0044-102294,0,0,2018
1143,0,0,0,0,0,10.1056/NEJMoa1802686,0,0,2018
1144,0,0,0,0,0,10.1056/NEJMoa1802712,0,0,2018
1145,0,0,0,0,0,10.1056/NEJMoa1804355,0,0,2018
1146,0,0,0,0,0,10.1056/NEJMoa1807119,0,0,2018
1147,1,0,0,0,0,10.1056/NEJMoa1807120,0,0,2018
1148,0,0,0,0,0,10.1056/NEJMoa1808788,0,0,2018
1149,0,0,0,0,0,10.1056/NEJMoa1808848,0,0,2018
1150,0,0,0,0,0,10.1056/NEJMoa1810742,0,0,2018
1151,1,0,0,0,0,10.1056/NEJMoa1812856,0,0,2018
1152,0,0,0,0,0,10.1073/pnas.1708329115,0,0,2018
1153,0,0,0,0,0,10.1073/pnas.1712267115,0,0,2018
1154,0,0,0,0,0,10.1073/pnas.1715225115,0,0,2018
1155,4,0,0,0,0,10.1073/pnas.1715354115,0,0,2018
1156,0,0,0,0,0,10.1073/pnas.1716071115,0,0,2018
1157,1,0,0,0,0,10.1073/pnas.1718418115,0,0,2018
1158,3,0,0,0,0,10.1073/pnas.1718769115,0,0,2018
1159,0,0,0,0,0,10.1073/pnas.1803062115,0,0,2018
1160,0,0,0,0,0,10.1073/pnas.1804876115,0,0,2018
1161,0,0,0,0,0,10.1073/pnas.1804921115,0,0,2018
1162,0,0,0,1,0,10.1073/pnas.1805437115,0,0,2018
1163,0,0,0,0,0,10.1073/pnas.1811862115,0,0,2018
1164,0,0,1,1,0,10.1073/pnas.1813520115,0,0,2018
1165,0,0,0,0,0,10.1074/jbc.M117.817890,0,0,2018
1166,0,0,0,0,0,10.1074/jbc.RA118.001922,0,0,2018
1167,0,0,0,0,0,10.1074/jbc.RA118.002853,0,0,2018
1168,0,0,0,0,0,10.1074/jbc.RA118.003153,0,0,2018
1169,0,0,0,0,0,10.1074/jbc.RA118.003853,0,0,2018
1170,0,0,0,0,0,10.1074/jbc.RA118.004294,0,0,2018
1171,0,0,0,0,0,10.1080/00015458.2017.1385894,0,0,2018
1172,0,0,0,0,0,10.1080/00016357.2018.1497804,0,0,2018
1173,0,0,0,0,0,10.1080/00207454.2018.1538989,0,0,2018
1174,1,0,0,0,0,10.1080/00222895.2018.1495172,0,0,2018
1175,0,0,0,0,0,10.1080/00224499.2018.1539462,0,0,2018
1176,0,0,0,0,0,10.1080/00273171.2018.1491381,0,0,2018
1177,1,0,0,0,0,10.1080/00365521.2018.1447598,0,0,2018
1178,0,0,0,0,0,10.1080/0142159X.2018.1440077,0,0,2018
1179,0,0,0,0,0,10.1080/0142159X.2018.1459530,0,0,2018
1180,0,0,0,0,0,10.1080/01616412.2018.1532481,0,0,2018
1181,0,0,0,0,0,10.1080/02656736.2018.1469169,0,0,2018
1182,0,0,0,0,0,10.1080/02656736.2018.1498137,1,0,2018
1183,0,0,0,0,0,10.1080/02656736.2018.1564155,0,0,2018
1184,0,0,0,0,0,10.1080/02713683.2018.1490773,0,0,2018
1185,0,0,0,0,0,10.1080/02713683.2018.1538459,0,0,2018
1186,0,0,0,0,0,10.1080/03007995.2018.1462785,0,0,2018
1187,2,0,0,0,0,10.1080/03008207.2018.1539083,0,0,2018
1188,0,0,0,0,0,10.1080/03009742.2018.1488182,0,0,2018
1189,0,0,0,0,0,10.1080/08039488.2018.1457178,0,0,2018
1190,0,0,0,0,0,10.1080/08039488.2018.1492014,0,0,2018
1191,0,0,0,0,0,10.1080/08941939.2017.1406018,0,0,2018
1192,0,0,0,0,0,10.1080/08941939.2018.1503379,0,0,2018
1193,0,0,0,0,0,10.1080/09297049.2018.1536200,0,0,2018
1194,0,0,0,0,0,10.1080/09546634.2018.1516030,0,0,2018
1195,1,0,0,0,0,10.1080/10253890.2018.1451837,0,0,2018
1196,0,0,0,0,0,10.1080/10253890.2018.1511698,0,0,2018
1197,0,0,0,0,0,10.1080/10376178.2017.1421087,0,0,2018
1198,0,0,0,0,1,10.1080/10400435.2018.1446195,0,0,2018
1199,0,0,0,0,0,10.1080/10400435.2018.1493710,0,0,2018
1200,0,0,0,0,0,10.1080/10428194.2018.1461860,0,0,2018
1201,0,0,0,0,0,10.1080/10428194.2018.1485904,0,0,2018
1202,0,0,2,0,0,10.1080/1062936X.2018.1518261,0,0,2018
1203,0,0,0,0,0,10.1080/13543784.2018.1443077,0,0,2018
1204,0,0,0,0,0,10.1080/13543784.2018.1516204,0,0,2018
1205,0,0,0,0,0,10.1080/1354750X.2017.1420823,0,0,2018
1206,0,0,2,0,0,10.1080/1354750X.2018.1460762,0,0,2018
1207,0,0,1,0,0,10.1080/1354750X.2018.1460763,0,0,2018
1208,0,0,1,0,0,10.1080/1354750X.2018.1499127,0,0,2018
1209,0,0,0,0,0,10.1080/13607863.2017.1421615,0,0,2018
1210,0,0,0,0,0,10.1080/13696998.2017.1419959,0,0,2018
1211,0,0,0,0,0,10.1080/13854046.2018.1430256,0,0,2018
